RegionID,RegionNombre,RegionOrdinal,ProvinciaID,ProvinciaNombre,ComunaID,ComunaNombre
1,'Arica y Parinacota','XV',1,'Arica',1,'Arica'
1,'Arica y Parinacota','XV',1,'Arica',2,'Camarones'
1,'Arica y Parinacota','XV',2,'Parinacota',3,'General Lagos'
1,'Arica y Parinacota','XV',2,'Parinacota',4,'Putre'
2,'Tarapacá','I',3,'Iquique',5,'Alto Hospicio'
2,'Tarapacá','I',3,'Iquique',6,'Iquique'
2,'Tarapacá','I',4,'El Tamarugal',7,'Camiña'
2,'Tarapacá','I',4,'El Tamarugal',8,'Colchane'
2,'Tarapacá','I',4,'El Tamarugal',9,'Huara'
2,'Tarapacá','I',4,'El Tamarugal',10,'Pica'
2,'Tarapacá','I',4,'El Tamarugal',11,'Pozo Almonte'
3,'Antofagasta','II',5,'Antofagasta',12,'Antofagasta'
3,'Antofagasta','II',5,'Antofagasta',13,'Mejillones'
3,'Antofagasta','II',5,'Antofagasta',14,'Sierra Gorda'
3,'Antofagasta','II',5,'Antofagasta',15,'Taltal'
3,'Antofagasta','II',6,'El Loa',16,'Calama'
3,'Antofagasta','II',6,'El Loa',17,'Ollague'
3,'Antofagasta','II',6,'El Loa',18,'San Pedro de Atacama'
3,'Antofagasta','II',7,'Tocopilla',19,'María Elena'
3,'Antofagasta','II',7,'Tocopilla',20,'Tocopilla'
4,'Atacama','III',8,'Chañaral',21,'Chañaral'
4,'Atacama','III',8,'Chañaral',22,'Diego de Almagro'
4,'Atacama','III',9,'Copiapó',23,'Caldera'
4,'Atacama','III',9,'Copiapó',24,'Copiapó'
4,'Atacama','III',9,'Copiapó',25,'Tierra Amarilla'
4,'Atacama','III',10,'Huasco',26,'Alto del Carmen'
4,'Atacama','III',10,'Huasco',27,'Freirina'
4,'Atacama','III',10,'Huasco',28,'Huasco'
4,'Atacama','III',10,'Huasco',29,'Vallenar'
5,'Coquimbo','IV',11,'Choapa',30,'Canela'
5,'Coquimbo','IV',11,'Choapa',31,'Illapel'
5,'Coquimbo','IV',11,'Choapa',32,'Los Vilos'
5,'Coquimbo','IV',11,'Choapa',33,'Salamanca'
5,'Coquimbo','IV',12,'Elqui',34,'Andacollo'
5,'Coquimbo','IV',12,'Elqui',35,'Coquimbo'
5,'Coquimbo','IV',12,'Elqui',36,'La Higuera'
5,'Coquimbo','IV',12,'Elqui',37,'La Serena'
5,'Coquimbo','IV',12,'Elqui',38,'Paihuaco'
5,'Coquimbo','IV',12,'Elqui',39,'Vicuña'
5,'Coquimbo','IV',13,'Limarí',40,'Combarbalá'
5,'Coquimbo','IV',13,'Limarí',41,'Monte Patria'
5,'Coquimbo','IV',13,'Limarí',42,'Ovalle'
5,'Coquimbo','IV',13,'Limarí',43,'Punitaqui'
5,'Coquimbo','IV',13,'Limarí',44,'Río Hurtado'
6,'Valparaiso','V',14,'Isla de Pascua',45,'Isla de Pascua'
6,'Valparaiso','V',15,'Los Andes',46,'Calle Larga'
6,'Valparaiso','V',15,'Los Andes',47,'Los Andes'
6,'Valparaiso','V',15,'Los Andes',48,'Rinconada'
6,'Valparaiso','V',15,'Los Andes',49,'San Esteban'
6,'Valparaiso','V',16,'Petorca',50,'La Ligua'
6,'Valparaiso','V',16,'Petorca',51,'Papudo'
6,'Valparaiso','V',16,'Petorca',52,'Petorca'
6,'Valparaiso','V',16,'Petorca',53,'Zapallar'
6,'Valparaiso','V',17,'Quillota',54,'Hijuelas'
6,'Valparaiso','V',17,'Quillota',55,'La Calera'
6,'Valparaiso','V',17,'Quillota',56,'La Cruz'
6,'Valparaiso','V',17,'Quillota',57,'Limache'
6,'Valparaiso','V',17,'Quillota',58,'Nogales'
6,'Valparaiso','V',17,'Quillota',59,'Olmué'
6,'Valparaiso','V',17,'Quillota',60,'Quillota'
6,'Valparaiso','V',18,'San Antonio',61,'Algarrobo'
6,'Valparaiso','V',18,'San Antonio',62,'Cartagena'
6,'Valparaiso','V',18,'San Antonio',63,'El Quisco'
6,'Valparaiso','V',18,'San Antonio',64,'El Tabo'
6,'Valparaiso','V',18,'San Antonio',65,'San Antonio'
6,'Valparaiso','V',18,'San Antonio',66,'Santo Domingo'
6,'Valparaiso','V',19,'San Felipe de Aconcagua',67,'Catemu'
6,'Valparaiso','V',19,'San Felipe de Aconcagua',68,'Llaillay'
6,'Valparaiso','V',19,'San Felipe de Aconcagua',69,'Panquehue'
6,'Valparaiso','V',19,'San Felipe de Aconcagua',70,'Putaendo'
6,'Valparaiso','V',19,'San Felipe de Aconcagua',71,'San Felipe'
6,'Valparaiso','V',19,'San Felipe de Aconcagua',72,'Santa María'
6,'Valparaiso','V',20,'Valparaiso',73,'Casablanca'
6,'Valparaiso','V',20,'Valparaiso',74,'Concón'
6,'Valparaiso','V',20,'Valparaiso',75,'Juan Fernández'
6,'Valparaiso','V',20,'Valparaiso',76,'Puchuncaví'
6,'Valparaiso','V',20,'Valparaiso',77,'Quilpué'
6,'Valparaiso','V',20,'Valparaiso',78,'Quintero'
6,'Valparaiso','V',20,'Valparaiso',79,'Valparaíso'
6,'Valparaiso','V',20,'Valparaiso',80,'Villa Alemana'
6,'Valparaiso','V',20,'Valparaiso',81,'Viña del Mar'
7,'Metropolitana de Santiago','RM',21,'Chacabuco',82,'Colina'
7,'Metropolitana de Santiago','RM',21,'Chacabuco',83,'Lampa'
7,'Metropolitana de Santiago','RM',21,'Chacabuco',84,'Tiltil'
7,'Metropolitana de Santiago','RM',22,'Cordillera',85,'Pirque'
7,'Metropolitana de Santiago','RM',22,'Cordillera',86,'Puente Alto'
7,'Metropolitana de Santiago','RM',22,'Cordillera',87,'San José de Maipo'
7,'Metropolitana de Santiago','RM',23,'Maipo',88,'Buin'
7,'Metropolitana de Santiago','RM',23,'Maipo',89,'Calera de Tango'
7,'Metropolitana de Santiago','RM',23,'Maipo',90,'Paine'
7,'Metropolitana de Santiago','RM',23,'Maipo',91,'San Bernardo'
7,'Metropolitana de Santiago','RM',24,'Melipilla',92,'Alhué'
7,'Metropolitana de Santiago','RM',24,'Melipilla',93,'Curacaví'
7,'Metropolitana de Santiago','RM',24,'Melipilla',94,'María Pinto'
7,'Metropolitana de Santiago','RM',24,'Melipilla',95,'Melipilla'
7,'Metropolitana de Santiago','RM',24,'Melipilla',96,'San Pedro'
7,'Metropolitana de Santiago','RM',25,'Santiago',97,'Cerrillos'
7,'Metropolitana de Santiago','RM',25,'Santiago',98,'Cerro Navia'
7,'Metropolitana de Santiago','RM',25,'Santiago',99,'Conchalí'
7,'Metropolitana de Santiago','RM',25,'Santiago',100,'El Bosque'
7,'Metropolitana de Santiago','RM',25,'Santiago',101,'Estación Central'
7,'Metropolitana de Santiago','RM',25,'Santiago',102,'Huechuraba'
7,'Metropolitana de Santiago','RM',25,'Santiago',103,'Independencia'
7,'Metropolitana de Santiago','RM',25,'Santiago',104,'La Cisterna'
7,'Metropolitana de Santiago','RM',25,'Santiago',105,'La Granja'
7,'Metropolitana de Santiago','RM',25,'Santiago',106,'La Florida'
7,'Metropolitana de Santiago','RM',25,'Santiago',107,'La Pintana'
7,'Metropolitana de Santiago','RM',25,'Santiago',108,'La Reina'
7,'Metropolitana de Santiago','RM',25,'Santiago',109,'Las Condes'
7,'Metropolitana de Santiago','RM',25,'Santiago',110,'Lo Barnechea'
7,'Metropolitana de Santiago','RM',25,'Santiago',111,'Lo Espejo'
7,'Metropolitana de Santiago','RM',25,'Santiago',112,'Lo Prado'
7,'Metropolitana de Santiago','RM',25,'Santiago',113,'Macul'
7,'Metropolitana de Santiago','RM',25,'Santiago',114,'Maipú'
7,'Metropolitana de Santiago','RM',25,'Santiago',115,'Ñuñoa'
7,'Metropolitana de Santiago','RM',25,'Santiago',116,'Pedro Aguirre Cerda'
7,'Metropolitana de Santiago','RM',25,'Santiago',117,'Peñalolén'
7,'Metropolitana de Santiago','RM',25,'Santiago',118,'Providencia'
7,'Metropolitana de Santiago','RM',25,'Santiago',119,'Pudahuel'
7,'Metropolitana de Santiago','RM',25,'Santiago',120,'Quilicura'
7,'Metropolitana de Santiago','RM',25,'Santiago',121,'Quinta Normal'
7,'Metropolitana de Santiago','RM',25,'Santiago',122,'Recoleta'
7,'Metropolitana de Santiago','RM',25,'Santiago',123,'Renca'
7,'Metropolitana de Santiago','RM',25,'Santiago',124,'San Miguel'
7,'Metropolitana de Santiago','RM',25,'Santiago',125,'San Joaquín'
7,'Metropolitana de Santiago','RM',25,'Santiago',126,'San Ramón'
7,'Metropolitana de Santiago','RM',25,'Santiago',127,'Santiago'
7,'Metropolitana de Santiago','RM',25,'Santiago',128,'Vitacura'
7,'Metropolitana de Santiago','RM',26,'Talagante',129,'El Monte'
7,'Metropolitana de Santiago','RM',26,'Talagante',130,'Isla de Maipo'
7,'Metropolitana de Santiago','RM',26,'Talagante',131,'Padre Hurtado'
7,'Metropolitana de Santiago','RM',26,'Talagante',132,'Peñaflor'
7,'Metropolitana de Santiago','RM',26,'Talagante',133,'Talagante'
8,'Libertador General Bernardo O\'Higgins','VI',27,'Cachapoal',134,'Codegua'
8,'Libertador General Bernardo O\'Higgins','VI',27,'Cachapoal',135,'Coínco'
8,'Libertador General Bernardo O\'Higgins','VI',27,'Cachapoal',136,'Coltauco'
8,'Libertador General Bernardo O\'Higgins','VI',27,'Cachapoal',137,'Doñihue'
8,'Libertador General Bernardo O\'Higgins','VI',27,'Cachapoal',138,'Graneros'
8,'Libertador General Bernardo O\'Higgins','VI',27,'Cachapoal',139,'Las Cabras'
8,'Libertador General Bernardo O\'Higgins','VI',27,'Cachapoal',140,'Machalí'
8,'Libertador General Bernardo O\'Higgins','VI',27,'Cachapoal',141,'Malloa'
8,'Libertador General Bernardo O\'Higgins','VI',27,'Cachapoal',142,'Mostazal'
8,'Libertador General Bernardo O\'Higgins','VI',27,'Cachapoal',143,'Olivar'
8,'Libertador General Bernardo O\'Higgins','VI',27,'Cachapoal',144,'Peumo'
8,'Libertador General Bernardo O\'Higgins','VI',27,'Cachapoal',145,'Pichidegua'
8,'Libertador General Bernardo O\'Higgins','VI',27,'Cachapoal',146,'Quinta de Tilcoco'
8,'Libertador General Bernardo O\'Higgins','VI',27,'Cachapoal',147,'Rancagua'
8,'Libertador General Bernardo O\'Higgins','VI',27,'Cachapoal',148,'Rengo'
8,'Libertador General Bernardo O\'Higgins','VI',27,'Cachapoal',149,'Requínoa'
8,'Libertador General Bernardo O\'Higgins','VI',27,'Cachapoal',150,'San Vicente de Tagua Tagua'
8,'Libertador General Bernardo O\'Higgins','VI',28,'Cardenal Caro',151,'La Estrella'
8,'Libertador General Bernardo O\'Higgins','VI',28,'Cardenal Caro',152,'Litueche'
8,'Libertador General Bernardo O\'Higgins','VI',28,'Cardenal Caro',153,'Marchihue'
8,'Libertador General Bernardo O\'Higgins','VI',28,'Cardenal Caro',154,'Navidad'
8,'Libertador General Bernardo O\'Higgins','VI',28,'Cardenal Caro',155,'Peredones'
8,'Libertador General Bernardo O\'Higgins','VI',28,'Cardenal Caro',156,'Pichilemu'
8,'Libertador General Bernardo O\'Higgins','VI',29,'Colchagua',157,'Chépica'
8,'Libertador General Bernardo O\'Higgins','VI',29,'Colchagua',158,'Chimbarongo'
8,'Libertador General Bernardo O\'Higgins','VI',29,'Colchagua',159,'Lolol'
8,'Libertador General Bernardo O\'Higgins','VI',29,'Colchagua',160,'Nancagua'
8,'Libertador General Bernardo O\'Higgins','VI',29,'Colchagua',161,'Palmilla'
8,'Libertador General Bernardo O\'Higgins','VI',29,'Colchagua',162,'Peralillo'
8,'Libertador General Bernardo O\'Higgins','VI',29,'Colchagua',163,'Placilla'
8,'Libertador General Bernardo O\'Higgins','VI',29,'Colchagua',164,'Pumanque'
8,'Libertador General Bernardo O\'Higgins','VI',29,'Colchagua',165,'San Fernando'
8,'Libertador General Bernardo O\'Higgins','VI',29,'Colchagua',166,'Santa Cruz'
9,'Maule','VII',30,'Cauquenes',167,'Cauquenes'
9,'Maule','VII',30,'Cauquenes',168,'Chanco'
9,'Maule','VII',30,'Cauquenes',169,'Pelluhue'
9,'Maule','VII',31,'Curicó',170,'Curicó'
9,'Maule','VII',31,'Curicó',171,'Hualañé'
9,'Maule','VII',31,'Curicó',172,'Licantén'
9,'Maule','VII',31,'Curicó',173,'Molina'
9,'Maule','VII',31,'Curicó',174,'Rauco'
9,'Maule','VII',31,'Curicó',175,'Romeral'
9,'Maule','VII',31,'Curicó',176,'Sagrada Familia'
9,'Maule','VII',31,'Curicó',177,'Teno'
9,'Maule','VII',31,'Curicó',178,'Vichuquén'
9,'Maule','VII',32,'Linares',179,'Colbún'
9,'Maule','VII',32,'Linares',180,'Linares'
9,'Maule','VII',32,'Linares',181,'Longaví'
9,'Maule','VII',32,'Linares',182,'Parral'
9,'Maule','VII',32,'Linares',183,'Retiro'
9,'Maule','VII',32,'Linares',184,'San Javier'
9,'Maule','VII',32,'Linares',185,'Villa Alegre'
9,'Maule','VII',32,'Linares',186,'Yerbas Buenas'
9,'Maule','VII',33,'Talca',187,'Constitución'
9,'Maule','VII',33,'Talca',188,'Curepto'
9,'Maule','VII',33,'Talca',189,'Empedrado'
9,'Maule','VII',33,'Talca',190,'Maule'
9,'Maule','VII',33,'Talca',191,'Pelarco'
9,'Maule','VII',33,'Talca',192,'Pencahue'
9,'Maule','VII',33,'Talca',193,'Río Claro'
9,'Maule','VII',33,'Talca',194,'San Clemente'
9,'Maule','VII',33,'Talca',195,'San Rafael'
9,'Maule','VII',33,'Talca',196,'Talca'
10,'Biobío','VIII',34,'Arauco',197,'Arauco'
10,'Biobío','VIII',34,'Arauco',198,'Cañete'
10,'Biobío','VIII',34,'Arauco',199,'Contulmo'
10,'Biobío','VIII',34,'Arauco',200,'Curanilahue'
10,'Biobío','VIII',34,'Arauco',201,'Lebu'
10,'Biobío','VIII',34,'Arauco',202,'Los Álamos'
10,'Biobío','VIII',34,'Arauco',203,'Tirúa'
10,'Biobío','VIII',35,'Bio Bío',204,'Alto Biobío'
10,'Biobío','VIII',35,'Bio Bío',205,'Antuco'
10,'Biobío','VIII',35,'Bio Bío',206,'Cabrero'
10,'Biobío','VIII',35,'Bio Bío',207,'Laja'
10,'Biobío','VIII',35,'Bio Bío',208,'Los Ángeles'
10,'Biobío','VIII',35,'Bio Bío',209,'Mulchén'
10,'Biobío','VIII',35,'Bio Bío',210,'Nacimiento'
10,'Biobío','VIII',35,'Bio Bío',211,'Negrete'
10,'Biobío','VIII',35,'Bio Bío',212,'Quilaco'
10,'Biobío','VIII',35,'Bio Bío',213,'Quilleco'
10,'Biobío','VIII',35,'Bio Bío',214,'San Rosendo'
10,'Biobío','VIII',35,'Bio Bío',215,'Santa Bárbara'
10,'Biobío','VIII',35,'Bio Bío',216,'Tucapel'
10,'Biobío','VIII',35,'Bio Bío',217,'Yumbel'
10,'Biobío','VIII',36,'Concepción',218,'Chiguayante'
10,'Biobío','VIII',36,'Concepción',219,'Concepción'
10,'Biobío','VIII',36,'Concepción',220,'Coronel'
10,'Biobío','VIII',36,'Concepción',221,'Florida'
10,'Biobío','VIII',36,'Concepción',222,'Hualpén'
10,'Biobío','VIII',36,'Concepción',223,'Hualqui'
10,'Biobío','VIII',36,'Concepción',224,'Lota'
10,'Biobío','VIII',36,'Concepción',225,'Penco'
10,'Biobío','VIII',36,'Concepción',226,'San Pedro de La Paz'
10,'Biobío','VIII',36,'Concepción',227,'Santa Juana'
10,'Biobío','VIII',36,'Concepción',228,'Talcahuano'
10,'Biobío','VIII',36,'Concepción',229,'Tomé'
10,'Biobío','VIII',37,'Ñuble',230,'Bulnes'
10,'Biobío','VIII',37,'Ñuble',231,'Chillán'
10,'Biobío','VIII',37,'Ñuble',232,'Chillán Viejo'
10,'Biobío','VIII',37,'Ñuble',233,'Cobquecura'
10,'Biobío','VIII',37,'Ñuble',234,'Coelemu'
10,'Biobío','VIII',37,'Ñuble',235,'Coihueco'
10,'Biobío','VIII',37,'Ñuble',236,'El Carmen'
10,'Biobío','VIII',37,'Ñuble',237,'Ninhue'
10,'Biobío','VIII',37,'Ñuble',238,'Ñiquen'
10,'Biobío','VIII',37,'Ñuble',239,'Pemuco'
10,'Biobío','VIII',37,'Ñuble',240,'Pinto'
10,'Biobío','VIII',37,'Ñuble',241,'Portezuelo'
10,'Biobío','VIII',37,'Ñuble',242,'Quillón'
10,'Biobío','VIII',37,'Ñuble',243,'Quirihue'
10,'Biobío','VIII',37,'Ñuble',244,'Ránquil'
10,'Biobío','VIII',37,'Ñuble',245,'San Carlos'
10,'Biobío','VIII',37,'Ñuble',246,'San Fabián'
10,'Biobío','VIII',37,'Ñuble',247,'San Ignacio'
10,'Biobío','VIII',37,'Ñuble',248,'San Nicolás'
10,'Biobío','VIII',37,'Ñuble',249,'Treguaco'
10,'Biobío','VIII',37,'Ñuble',250,'Yungay'
11,'La Araucanía','IX',38,'Cautín',251,'Carahue'
11,'La Araucanía','IX',38,'Cautín',252,'Cholchol'
11,'La Araucanía','IX',38,'Cautín',253,'Cunco'
11,'La Araucanía','IX',38,'Cautín',254,'Curarrehue'
11,'La Araucanía','IX',38,'Cautín',255,'Freire'
11,'La Araucanía','IX',38,'Cautín',256,'Galvarino'
11,'La Araucanía','IX',38,'Cautín',257,'Gorbea'
11,'La Araucanía','IX',38,'Cautín',258,'Lautaro'
11,'La Araucanía','IX',38,'Cautín',259,'Loncoche'
11,'La Araucanía','IX',38,'Cautín',260,'Melipeuco'
11,'La Araucanía','IX',38,'Cautín',261,'Nueva Imperial'
11,'La Araucanía','IX',38,'Cautín',262,'Padre Las Casas'
11,'La Araucanía','IX',38,'Cautín',263,'Perquenco'
11,'La Araucanía','IX',38,'Cautín',264,'Pitrufquén'
11,'La Araucanía','IX',38,'Cautín',265,'Pucón'
11,'La Araucanía','IX',38,'Cautín',266,'Saavedra'
11,'La Araucanía','IX',38,'Cautín',267,'Temuco'
11,'La Araucanía','IX',38,'Cautín',268,'Teodoro Schmidt'
11,'La Araucanía','IX',38,'Cautín',269,'Toltén'
11,'La Araucanía','IX',38,'Cautín',270,'Vilcún'
11,'La Araucanía','IX',38,'Cautín',271,'Villarrica'
11,'La Araucanía','IX',39,'Malleco',272,'Angol'
11,'La Araucanía','IX',39,'Malleco',273,'Collipulli'
11,'La Araucanía','IX',39,'Malleco',274,'Curacautín'
11,'La Araucanía','IX',39,'Malleco',275,'Ercilla'
11,'La Araucanía','IX',39,'Malleco',276,'Lonquimay'
11,'La Araucanía','IX',39,'Malleco',277,'Los Sauces'
11,'La Araucanía','IX',39,'Malleco',278,'Lumaco'
11,'La Araucanía','IX',39,'Malleco',279,'Purén'
11,'La Araucanía','IX',39,'Malleco',280,'Renaico'
11,'La Araucanía','IX',39,'Malleco',281,'Traiguén'
11,'La Araucanía','IX',39,'Malleco',282,'Victoria'
12,'Los Ríos','XIV',40,'Valdivia',283,'Corral'
12,'Los Ríos','XIV',40,'Valdivia',284,'Lanco'
12,'Los Ríos','XIV',40,'Valdivia',285,'Los Lagos'
12,'Los Ríos','XIV',40,'Valdivia',286,'Máfil'
12,'Los Ríos','XIV',40,'Valdivia',287,'Mariquina'
12,'Los Ríos','XIV',40,'Valdivia',288,'Paillaco'
12,'Los Ríos','XIV',40,'Valdivia',289,'Panguipulli'
12,'Los Ríos','XIV',40,'Valdivia',290,'Valdivia'
12,'Los Ríos','XIV',41,'Ranco',291,'Futrono'
12,'Los Ríos','XIV',41,'Ranco',292,'La Unión'
12,'Los Ríos','XIV',41,'Ranco',293,'Lago Ranco'
12,'Los Ríos','XIV',41,'Ranco',294,'Río Bueno'
13,'Los Lagos','X',42,'Chiloé',295,'Ancud'
13,'Los Lagos','X',42,'Chiloé',296,'Castro'
13,'Los Lagos','X',42,'Chiloé',297,'Chonchi'
13,'Los Lagos','X',42,'Chiloé',298,'Curaco de Vélez'
13,'Los Lagos','X',42,'Chiloé',299,'Dalcahue'
13,'Los Lagos','X',42,'Chiloé',300,'Puqueldón'
13,'Los Lagos','X',42,'Chiloé',301,'Queilén'
13,'Los Lagos','X',42,'Chiloé',302,'Quemchi'
13,'Los Lagos','X',42,'Chiloé',303,'Quellón'
13,'Los Lagos','X',42,'Chiloé',304,'Quinchao'
13,'Los Lagos','X',43,'Llanquihue',305,'Calbuco'
13,'Los Lagos','X',43,'Llanquihue',306,'Cochamó'
13,'Los Lagos','X',43,'Llanquihue',307,'Fresia'
13,'Los Lagos','X',43,'Llanquihue',308,'Frutillar'
13,'Los Lagos','X',43,'Llanquihue',309,'Llanquihue'
13,'Los Lagos','X',43,'Llanquihue',310,'Los Muermos'
13,'Los Lagos','X',43,'Llanquihue',311,'Maullín'
13,'Los Lagos','X',43,'Llanquihue',312,'Puerto Montt'
13,'Los Lagos','X',43,'Llanquihue',313,'Puerto Varas'
13,'Los Lagos','X',44,'Osorno',314,'Osorno'
13,'Los Lagos','X',44,'Osorno',315,'Puero Octay'
13,'Los Lagos','X',44,'Osorno',316,'Purranque'
13,'Los Lagos','X',44,'Osorno',317,'Puyehue'
13,'Los Lagos','X',44,'Osorno',318,'Río Negro'
13,'Los Lagos','X',44,'Osorno',319,'San Juan de la Costa'
13,'Los Lagos','X',44,'Osorno',320,'San Pablo'
13,'Los Lagos','X',45,'Palena',321,'Chaitén'
13,'Los Lagos','X',45,'Palena',322,'Futaleufú'
13,'Los Lagos','X',45,'Palena',323,'Hualaihué'
13,'Los Lagos','X',45,'Palena',324,'Palena'
14,'Aisén del General Carlos Ibáñez del Campo','XI',46,'Aisén',325,'Aisén'
14,'Aisén del General Carlos Ibáñez del Campo','XI',46,'Aisén',326,'Cisnes'
14,'Aisén del General Carlos Ibáñez del Campo','XI',46,'Aisén',327,'Guaitecas'
14,'Aisén del General Carlos Ibáñez del Campo','XI',47,'Capitán Prat',328,'Cochrane'
14,'Aisén del General Carlos Ibáñez del Campo','XI',47,'Capitán Prat',329,'O\'higgins'
14,'Aisén del General Carlos Ibáñez del Campo','XI',47,'Capitán Prat',330,'Tortel'
14,'Aisén del General Carlos Ibáñez del Campo','XI',48,'Coihaique',331,'Coihaique'
14,'Aisén del General Carlos Ibáñez del Campo','XI',48,'Coihaique',332,'Lago Verde'
14,'Aisén del General Carlos Ibáñez del Campo','XI',49,'General Carrera',333,'Chile Chico'
14,'Aisén del General Carlos Ibáñez del Campo','XI',49,'General Carrera',334,'Río Ibáñez'
15,'Magallanes y de la Antártica Chilena','XII',50,'Antártica Chilena',335,'Antártica'
15,'Magallanes y de la Antártica Chilena','XII',50,'Antártica Chilena',336,'Cabo de Hornos'
15,'Magallanes y de la Antártica Chilena','XII',51,'Magallanes',337,'Laguna Blanca'
15,'Magallanes y de la Antártica Chilena','XII',51,'Magallanes',338,'Punta Arenas'
15,'Magallanes y de la Antártica Chilena','XII',51,'Magallanes',339,'Río Verde'
15,'Magallanes y de la Antártica Chilena','XII',51,'Magallanes',340,'San Gregorio'
15,'Magallanes y de la Antártica Chilena','XII',52,'Tierra del Fuego',341,'Porvenir'
15,'Magallanes y de la Antártica Chilena','XII',52,'Tierra del Fuego',342,'Primavera'
15,'Magallanes y de la Antártica Chilena','XII',52,'Tierra del Fuego',343,'Timaukel'
15,'Magallanes y de la Antártica Chilena','XII',53,'Última Esperanza',344,'Natales'
15,'Magallanes y de la Antártica Chilena','XII',53,'Última Esperanza',345,'Torres del Paine'
